course_id,neg_count,pos_count,num_chapters,n_videos,n_exercises,n_problems,n_users_content_interaction,assignment_coverage,video_coverage,discussion_coverage,problems_attempted,attempts_total,correct_total,correct_rate_course,comments_total,commenters_total,views_total,viewers_total,unique_videos_viewed,enrollment_count,num_inactive_users,inactive_rate,avg_video_duration_sec,avg_exercise_correct_rate_course,avg_exercise_attempt_rate_course,avg_video_access_rate_course,qs_rank,progress_ratio,CQS_num
C_1925919,0,0,13,13,0,0,2.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,7.0,2.0,2,15,13.0,0.8666666666666667,,0.0,0.0,0.2692307692307693,,0.0,0
C_932180,0,0,11,57,11,107,2.0,0.0,0,1.0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,5344,5342.0,0.999625748502994,682.0540701754386,0.0,0.0,0.0,,0.0,1
C_682157,0,3,5,16,16,96,33.0,0.0,1,1.0,28,50,40,0.0,57.0,23.0,18.0,8.0,1,8839,8806.0,0.9962665459893651,403.5725,0.8333333333333333,0.0625,0.1328125,,0.0,1
C_947725,0,0,5,16,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,812.971,0.0,0.0,0.0,,0.0,0
C_1765596,0,0,4,57,32,26,0.0,0.0,0,0.0,6,8,4,0.0,0.0,0.0,0.0,0.0,0,85,85.0,1.0,588.7727272727273,0.0,0.0,0.0,1001.0,0.0,2
C_1776316,11,11,16,50,16,71,40.0,0.0,1,1.0,71,1506,930,0.0,91.0,32.0,16.0,7.0,14,11796,11756.0,0.996609020006782,392.40748,0.6666666666666666,0.0625,0.04,,0.0,2
C_682602,2,0,14,81,77,79,3.0,0.0,0,1.0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,3248,3245.0,0.9990763546798028,602.143012345679,0.0,0.0,0.0,20.0,0.0,1
C_735405,8,13,13,83,12,74,55.0,0.0,0,1.0,0,0,0,0.0,83.0,55.0,0.0,0.0,0,21994,21939.0,0.997499317995817,674.4224096385542,0.0,0.0,0.0,39.0,0.0,1
C_680731,3,2,10,11,10,12,8.0,0.0,0,1.0,2,2,0,0.0,10.0,7.0,1.0,1.0,0,4209,4201.0,0.9980993110002376,,0.0,0.0,0.0909090909090909,192.0,0.0,2
C_949542,3,3,6,33,31,247,16.0,0.0,0,1.0,206,3387,2515,0.0,35.0,12.0,1.0,1.0,0,2193,2177.0,0.9927040583675332,662.7233636363636,0.7494348766486153,0.6666666666666666,0.0303030303030303,,0.0,2
C_823333,0,3,10,36,12,62,14.0,0.0,0,1.0,0,0,0,0.0,102.0,14.0,0.0,0.0,0,2709,2695.0,0.9948320413436692,,0.0,0.0,0.0,,0.0,1
C_2316351,0,0,6,27,27,166,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,11,11.0,1.0,,0.0,0.0,0.0,,0.0,0
C_735419,1,1,19,110,65,284,17.0,0.0,0,1.0,0,0,0,0.0,24.0,17.0,0.0,0.0,0,2982,2965.0,0.994299128101945,688.0184096385542,0.0,0.0,0.0,,0.0,1
C_681992,0,0,13,66,14,65,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_2328550,0,0,16,45,15,83,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,71,71.0,1.0,,0.0,0.0,0.0,,0.0,0
C_697208,0,1,8,156,7,208,6.0,0.0,0,1.0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,5148,5142.0,0.9988344988344988,,0.0,0.0,0.0,20.0,0.0,1
C_1025076,0,0,10,43,4,18,5.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,371,366.0,0.9865229110512128,,0.3339869281045752,0.8,0.0,396.0,0.0,0
C_685664,3,6,23,32,24,179,18.0,0.0,0,1.0,0,0,0,0.0,26.0,18.0,0.0,0.0,0,10059,10041.0,0.9982105577095138,1010.3121875,0.0,0.0,0.0,,0.0,0
C_1909505,0,0,16,39,16,347,7.0,0.0,1,1.0,55,55,55,0.0,4.0,1.0,8.0,6.0,2,118,111.0,0.940677966101695,700.5,0.0,0.0,0.0341880341880341,,0.0,0
C_696691,1,0,4,23,8,147,3.0,0.0,0,1.0,0,0,0,0.0,6.0,3.0,0.0,0.0,0,687,684.0,0.9956331877729258,,0.0,0.0,0.0,,0.0,1
C_735342,17,49,22,77,22,449,237.0,0.0,1,1.0,449,32492,24310,0.0,351.0,129.0,406.0,95.0,77,24391,24154.0,0.9902833012176624,371.7078181818182,0.7331027006912434,0.3779904306220095,0.0531784005468215,20.0,0.0,2
C_799783,5,10,19,127,18,218,213.0,0.0,1,1.0,188,2374,2089,0.0,514.0,67.0,651.0,147.0,40,9776,9563.0,0.9782119476268412,318.212,0.4333333333333333,0.0555555555555555,0.0286571321441962,396.0,0.0,2
C_2320828,0,0,11,51,31,247,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,979,979.0,1.0,,0.0,0.0,0.0,,0.0,0
C_747227,0,0,7,30,0,0,3.0,0.0,1,1.0,0,0,0,0.0,1.0,1.0,4.0,2.0,4,2696,2693.0,0.9988872403560832,,0.0,0.0,0.0666666666666666,194.0,0.0,0
C_697002,0,0,4,16,4,80,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,20.0,0.0,0
C_1822804,27,248,13,86,79,296,687.0,0.0,1,1.0,265,74777,57927,0.0,5876.0,298.0,1135.0,361.0,48,22319,21632.0,0.9692190510327524,519.2605797101448,0.8863849565108989,0.8236889692585895,0.0349159311988662,,0.0,2
C_1864063,0,0,7,33,22,68,15.0,0.0,1,1.0,62,212,105,0.0,4.0,3.0,84.0,12.0,27,212,197.0,0.929245283018868,,0.0,0.0,0.1136363636363636,,0.0,1
C_682165,0,1,3,54,3,74,1.0,0.0,0,1.0,74,128,97,0.0,1.0,1.0,0.0,0.0,0,620,619.0,0.9983870967741936,,0.0,0.0,0.0,,0.0,2
C_947266,7,68,8,32,8,133,59.0,0.0,0,1.0,0,0,0,0.0,241.0,59.0,0.0,0.0,0,6040,5981.0,0.9902317880794702,660.0113448275863,0.0,0.0,0.0,,0.0,1
C_696960,0,0,6,62,5,75,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,47,47.0,1.0,,0.0,0.0,0.0,,0.0,0
C_676657,0,0,4,8,4,22,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,22,21.0,0.9545454545454546,549.375875,0.0,0.0,0.0,,0.0,1
C_1864381,1,1,7,10,2,2,11.0,0.0,0,1.0,0,0,0,0.0,19.0,11.0,0.0,0.0,0,157,146.0,0.929936305732484,,0.0,0.0,0.0,20.0,0.0,1
C_907964,0,9,7,56,21,140,12.0,0.0,0,1.0,0,0,0,0.0,39.0,12.0,0.0,0.0,0,2513,2501.0,0.9952248308794268,,0.0,0.0,0.0,,0.0,1
C_1925892,0,0,8,43,0,0,20.0,0.0,1,1.0,0,0,0,0.0,2.0,2.0,122.0,20.0,35,204,184.0,0.9019607843137256,,0.0,0.0,0.1395348837209302,,0.0,0
C_682743,0,0,11,88,11,111,6.0,0.0,0,1.0,0,0,0,0.0,41.0,6.0,0.0,0.0,0,1019,1013.0,0.9941118743866536,256.46065789473687,0.0,0.0,0.0,,0.0,1
C_819191,0,1,10,50,10,151,2.0,0.0,0,1.0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,1509,1507.0,0.998674618952949,675.4885,0.0,0.0,0.0,,0.0,1
C_947773,1,14,7,40,7,145,10.0,0.0,0,1.0,0,0,0,0.0,38.0,10.0,0.0,0.0,0,2082,2072.0,0.9951969260326607,713.8912,0.0,0.0,0.0,,0.0,1
C_676664,10,14,11,36,62,243,103.0,0.0,1,1.0,144,736,530,0.0,269.0,96.0,8.0,7.0,2,11833,11730.0,0.991295529451534,1473.6666666666667,0.0,0.0,0.0317460317460317,,0.0,2
C_694156,0,0,6,37,32,83,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1378,1378.0,1.0,,0.0,0.0,0.0,448.0,0.0,0
C_681611,1,1,16,16,15,30,7.0,0.0,0,1.0,30,228,143,0.0,9.0,3.0,0.0,0.0,0,1530,1523.0,0.9954248366013072,,0.5875,0.1833333333333333,0.0,,0.0,2
C_696625,0,0,5,20,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,428,428.0,1.0,715.6462,0.0,0.0,0.0,,0.0,0
C_2231604,0,0,5,7,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,15,15.0,1.0,,0.0,0.0,0.0,,0.0,0
C_922860,0,1,4,38,29,465,4.0,0.0,0,1.0,0,0,0,0.0,7.0,4.0,0.0,0.0,0,1329,1325.0,0.99699021820918,414.2903513513514,0.0,0.0,0.0,,0.0,1
C_1825362,0,0,25,25,9,9,8.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,9.0,8.0,2,157,149.0,0.9490445859872612,3048.9047600000004,0.0,0.0,0.045,271.0,0.0,0
C_680984,2,0,7,49,2,46,2.0,0.0,1,1.0,22,22,12,0.0,2.0,1.0,8.0,1.0,8,885,883.0,0.9977401129943504,,0.0,0.0,0.1632653061224489,385.0,0.0,0
C_681715,71,11,8,36,7,83,55.0,0.0,0,1.0,0,0,0,0.0,189.0,55.0,0.0,0.0,0,6148,6093.0,0.9910540013012362,,0.0,0.0,0.0,,0.0,1
C_2297218,0,0,9,54,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,14,14.0,1.0,,0.0,0.0,0.0,377.0,0.0,0
C_682429,1,0,13,70,14,67,6.0,0.0,0,1.0,0,0,0,0.0,9.0,6.0,0.0,0.0,0,3262,3256.0,0.998160637645616,,0.0,0.0,0.0,,0.0,1
C_947161,1,2,5,40,18,453,9.0,0.0,0,1.0,0,0,0,0.0,94.0,9.0,0.0,0.0,0,1644,1635.0,0.9945255474452556,,0.0,0.0,0.0,,0.0,1
C_1916172,0,0,1,1,0,0,29.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,29.0,29.0,1,546,517.0,0.9468864468864469,,0.0,0.0,1.0,,0.0,0
C_697039,1,3,5,11,13,32,25.0,0.0,0,1.0,0,0,0,0.0,78.0,25.0,0.0,0.0,0,6778,6753.0,0.9963115963411036,264.21950000000004,0.0,0.0,0.0,12.0,0.0,1
C_948262,1,0,3,20,20,26,2.0,0.0,0,1.0,26,137,41,0.0,1.0,1.0,0.0,0.0,0,830,828.0,0.9975903614457832,,0.0,1.0,0.0,,0.0,2
C_837708,0,1,9,51,9,45,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,582,581.0,0.9982817869415808,,0.0,0.0,0.0,,0.0,1
C_1760320,0,0,8,43,8,42,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_680722,3,3,13,39,28,54,36.0,0.0,0,1.0,0,0,0,0.0,141.0,36.0,0.0,0.0,0,9372,9336.0,0.9961587708066582,364.6326153846154,0.0,0.0,0.0,,0.0,1
C_1767580,0,0,8,49,8,137,1.0,0.0,0,1.0,137,137,109,0.0,9.0,1.0,0.0,0.0,0,404,403.0,0.9975247524752476,532.2126818181819,0.0,0.0,0.0,,0.0,2
C_707384,1,2,12,48,49,222,34.0,0.0,0,1.0,0,0,0,0.0,65.0,34.0,0.0,0.0,0,9378,9344.0,0.9963744934954148,,0.0,0.0,0.0,20.0,0.0,1
C_735283,1,2,12,29,42,290,31.0,0.0,1,1.0,109,1068,737,0.0,38.0,20.0,15.0,8.0,12,4063,4032.0,0.9923701698252524,,0.9814814814814816,0.1031746031746031,0.0646551724137931,,0.0,1
C_2333018,0,0,6,39,37,129,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_682501,0,0,11,81,54,302,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,15,15.0,1.0,438.9753456790123,0.0,0.0,0.0,,0.0,0
C_1794568,0,0,27,113,27,93,3.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,3.0,3.0,2,88,85.0,0.9659090909090908,,0.0,0.0,0.0088495575221238,448.0,0.0,0
C_1714440,0,0,11,30,25,44,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,318,318.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1886672,0,0,4,52,15,186,89.0,0.0,1,1.0,186,506,217,0.0,22.0,3.0,752.0,86.0,10,1040,951.0,0.9144230769230768,331.125,0.0,0.0,0.1641323792486583,,0.0,2
C_1755913,0,0,7,24,0,0,1.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,5.0,1.0,4,94,93.0,0.9893617021276596,,0.0,0.0,0.1666666666666666,20.0,0.0,0
C_1844104,0,0,6,35,7,82,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,237,237.0,1.0,889.4618529411765,0.0,0.0,0.0,,0.0,0
C_681756,2,16,3,22,3,30,13.0,0.0,0,1.0,0,0,0,0.0,40.0,13.0,0.0,0.0,0,2325,2312.0,0.9944086021505376,435.7639090909091,0.0,0.0,0.0,,0.0,1
C_808528,0,3,6,30,5,80,14.0,0.0,1,1.0,45,45,37,0.0,23.0,9.0,7.0,3.0,5,19988,19974.0,0.9992995797478488,,0.75,0.3,0.0666666666666666,,0.0,2
C_697821,10,16,24,138,69,121,61.0,0.0,0,1.0,15,15,7,0.0,86.0,60.0,6.0,1.0,0,44600,44539.0,0.9986322869955157,608.4070588235294,0.0,0.0,0.0434782608695652,20.0,0.0,0
C_1992980,0,0,3,17,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,7.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_682379,1,0,9,42,30,100,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,7702,7701.0,0.9998701635938716,687.4332195121951,0.0,0.0,0.0,20.0,0.0,0
C_1693369,0,0,9,53,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,95,95.0,1.0,540.9450566037735,0.0,0.0,0.0,205.0,0.0,0
C_734053,0,0,14,57,3,27,5.0,0.0,1,0.0,7,21,13,0.0,0.0,0.0,9.0,5.0,6,85,80.0,0.9411764705882352,483.6006249999999,0.0,0.0,0.031578947368421,,0.0,0
C_682383,1,5,7,12,7,42,7.0,0.0,0,1.0,0,0,0,0.0,8.0,7.0,0.0,0.0,0,5827,5820.0,0.998798695726789,338.56666666666666,0.0,0.0,0.0,271.0,0.0,1
C_680740,1,0,12,51,18,205,3.0,0.0,0,1.0,0,0,0,0.0,5.0,3.0,0.0,0.0,0,13485,13482.0,0.999777530589544,,0.0,0.0,0.0,20.0,0.0,1
C_857823,2,0,9,46,9,138,7.0,0.0,0,1.0,0,0,0,0.0,11.0,7.0,0.0,0.0,0,11567,11560.0,0.9993948301201696,,0.0,0.0,0.0,,0.0,1
C_2341259,0,0,10,70,6,70,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,662.3864117647058,0.0,0.0,0.0,20.0,0.0,0
C_697415,11,21,9,81,37,144,63.0,0.0,0,1.0,0,0,0,0.0,190.0,63.0,0.0,0.0,0,15636,15573.0,0.995970836531082,263.70641975308644,0.0,0.0,0.0,20.0,0.0,1
C_681810,0,0,5,45,5,113,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,547.0,0.0,0
C_697423,12,28,14,61,12,83,50.0,0.0,0,1.0,0,0,0,0.0,114.0,50.0,0.0,0.0,0,18868,18818.0,0.9973500105999576,574.3790566037736,0.0,0.0,0.0,20.0,0.0,1
C_916851,0,0,11,10,1,10,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,150,150.0,1.0,288.79599999999994,0.0,0.0,0.0,229.0,0.0,0
C_674910,1,7,11,30,11,21,21.0,0.0,0,1.0,0,0,0,0.0,47.0,21.0,0.0,0.0,0,9927,9906.0,0.9978845572680568,,0.0,0.0,0.0,20.0,0.0,1
C_1808023,0,0,12,13,12,128,16.0,0.0,1,0.0,128,583,315,0.0,0.0,0.0,25.0,15.0,7,444,428.0,0.963963963963964,,0.85,0.0833333333333333,0.1282051282051282,14.0,0.0,2
C_2255392,0,0,10,55,18,242,13.0,0.0,0,0.0,68,68,59,0.0,0.0,0.0,0.0,0.0,0,58,45.0,0.7758620689655172,,0.9428461885821864,0.8034188034188035,0.0,,0.0,0
C_681649,0,0,6,45,6,63,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_759037,0,0,15,30,21,435,17.0,0.0,0,1.0,0,0,0,0.0,90.0,17.0,0.0,0.0,0,2490,2473.0,0.9931726907630524,1425.1153000000002,0.0,0.0,0.0,385.0,0.0,1
C_948129,0,9,11,41,43,418,21.0,0.0,1,1.0,214,295,198,0.0,200.0,20.0,1.0,1.0,1,12379,12358.0,0.9983035786412472,637.2282571428572,0.0,0.0,0.024390243902439,,0.0,1
C_697265,6,12,11,38,11,57,29.0,0.0,0,1.0,1,1,1,0.0,49.0,29.0,0.0,0.0,0,15167,15138.0,0.9980879541108988,679.4054736842105,0.0,0.0,0.0,20.0,0.0,0
C_2316338,0,0,14,22,14,178,0.0,0.0,0,0.0,65,149,77,0.0,0.0,0.0,0.0,0.0,0,61,61.0,1.0,,0.0,0.0,0.0,,0.0,1
C_681005,7,7,6,16,15,99,31.0,0.0,0,1.0,0,0,0,0.0,35.0,31.0,0.0,0.0,0,20173,20142.0,0.9984632925197046,622.328125,0.0,0.0,0.0,,0.0,1
C_681507,0,0,5,9,1,35,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_1789684,0,0,7,7,0,0,36.0,0.0,1,1.0,0,0,0,0.0,9.0,1.0,125.0,35.0,7,166,130.0,0.7831325301204819,,0.0,0.0,0.4530612244897959,431.0,0.0,0
C_674953,13,21,8,30,8,115,62.0,0.0,0,1.0,0,0,0,0.0,649.0,62.0,0.0,0.0,0,12547,12485.0,0.995058579740177,,0.0,0.0,0.0,,0.0,1
C_696687,1,2,5,207,22,620,22.0,0.0,0,1.0,0,0,0,0.0,32.0,22.0,0.0,0.0,0,6831,6809.0,0.996779388083736,380.57687562189057,0.0,0.0,0.0,20.0,0.0,0
C_1766164,0,0,17,40,17,95,46.0,0.0,1,1.0,85,780,689,0.0,22.0,3.0,259.0,38.0,10,314,268.0,0.8535031847133758,873.617,0.9029526430455224,0.9215686274509804,0.1671052631578947,,0.0,2
C_1836502,0,0,4,4,0,0,16.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,29.0,16.0,4,1329,1313.0,0.9879608728367192,,0.0,0.0,0.453125,20.0,0.0,0
C_1766166,0,0,9,31,9,61,19.0,0.0,1,1.0,20,96,48,0.0,2.0,2.0,30.0,17.0,7,309,290.0,0.9385113268608414,,0.0,0.0,0.0569259962049335,,0.0,0
C_681325,0,0,9,61,24,38,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_696628,0,0,8,94,8,193,1.0,0.0,0,0.0,77,129,83,0.0,0.0,0.0,0.0,0.0,0,2705,2704.0,0.999630314232902,,0.6571428571428571,0.25,0.0,,0.0,1
C_879069,0,4,14,61,4,25,9.0,0.0,1,1.0,25,129,71,0.0,14.0,7.0,1.0,1.0,1,1811,1802.0,0.9950303699613472,7076.758555555556,0.5,0.25,0.0163934426229508,,0.0,0
C_758190,1,1,6,28,28,278,16.0,0.0,1,1.0,278,2056,1470,0.0,52.0,11.0,7.0,2.0,7,11160,11144.0,0.9985663082437276,,0.4542483660130719,0.2023809523809523,0.125,,0.0,2
C_788547,0,5,8,85,81,378,156.0,0.0,1,1.0,376,2138,1396,0.0,79.0,28.0,461.0,129.0,37,4197,4041.0,0.9628305932809148,,0.5704195804195804,0.0345679012345679,0.0411308709530323,,0.0,1
C_1764848,0,0,7,12,7,64,1.0,0.0,1,0.0,5,10,8,0.0,0.0,0.0,1.0,1.0,1,44,43.0,0.9772727272727272,289.2219090909091,0.0,0.0,0.0833333333333333,123.0,0.0,0
C_681711,1,0,9,52,98,221,19.0,0.0,0,1.0,0,0,0,0.0,61.0,19.0,0.0,0.0,0,12952,12933.0,0.9985330450895614,,0.0,0.0,0.0,,0.0,1
C_696814,0,0,7,33,15,35,2.0,0.0,0,1.0,0,0,0,0.0,3.0,2.0,0.0,0.0,0,1675,1673.0,0.9988059701492538,,0.0,0.0,0.0,,0.0,1
C_654505,0,0,10,76,20,236,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,861.0957837837839,0.0,0.0,0.0,20.0,0.0,0
C_1891055,0,0,4,58,54,78,6.0,0.0,1,0.0,65,72,63,0.0,0.0,0.0,34.0,6.0,15,391,385.0,0.9846547314578004,,0.0,0.0,0.0862068965517241,901.0,0.0,1
C_1829954,0,0,9,58,8,75,4.0,0.0,1,1.0,75,150,119,0.0,4.0,3.0,324.0,2.0,31,142,138.0,0.971830985915493,,0.0,0.0,0.3706896551724138,20.0,0.0,2
C_677118,0,5,22,33,22,100,7.0,0.0,0,1.0,0,0,0,0.0,10.0,7.0,0.0,0.0,0,6479,6472.0,0.9989195863559192,688.4648787878788,0.0,0.0,0.0,145.0,0.0,1
C_1741505,0,0,8,37,37,182,0.0,0.0,0,0.0,164,271,182,0.0,0.0,0.0,0.0,0.0,0,459,459.0,1.0,757.3114,0.0,0.0,0.0,,0.0,2
C_1557390,0,0,10,32,9,17,16.0,0.0,1,0.0,13,84,0,0.0,0.0,0.0,67.0,16.0,21,141,125.0,0.8865248226950354,,0.0,0.0,0.076171875,901.0,0.0,0
C_682275,5,0,11,57,55,107,7.0,0.0,0,1.0,0,0,0,0.0,20.0,7.0,0.0,0.0,0,1466,1459.0,0.995225102319236,483.95413636363634,0.0,0.0,0.0,,0.0,1
C_681183,0,0,12,102,26,148,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1797904,3,0,8,35,8,128,41.0,0.0,1,1.0,80,810,565,0.0,36.0,6.0,106.0,34.0,29,10755,10714.0,0.996187819618782,,0.5464912280701755,0.6875,0.0857142857142857,252.0,0.0,1
C_2344479,0,0,5,21,21,42,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1821490,0,0,12,43,52,269,4.0,0.0,1,0.0,269,297,169,0.0,0.0,0.0,4.0,4.0,3,133,129.0,0.9699248120300752,598.6935384615384,0.0,0.0,0.0232558139534883,580.0,0.0,2
C_1837158,0,0,7,13,0,0,4.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,8.0,4.0,4,29,25.0,0.8620689655172413,,0.0,0.0,0.1538461538461538,,0.0,0
C_2235604,0,0,8,39,7,118,3.0,0.0,0,0.0,23,36,12,0.0,0.0,0.0,7.0,3.0,0,1583,1580.0,0.998104864181933,559.8116666666666,0.0,0.0,0.0598290598290598,901.0,0.0,0
C_2266752,0,0,4,54,13,159,1.0,0.0,0,0.0,7,7,3,0.0,0.0,0.0,4.0,1.0,0,59,58.0,0.9830508474576272,,0.0,0.0,0.074074074074074,,0.0,1
C_735033,1,6,6,98,97,83,14.0,0.0,1,1.0,69,108,72,0.0,24.0,9.0,17.0,5.0,13,3980,3966.0,0.9964824120603016,,0.0,0.0,0.0346938775510204,,0.0,2
C_681894,0,0,10,16,15,80,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1438353,0,1,8,56,8,18,6.0,0.0,0,1.0,14,17,1,0.0,11.0,5.0,0.0,0.0,0,547,541.0,0.9890310786106032,,0.0476190476190476,1.0,0.0,430.0,0.0,1
C_1410145,1,0,11,46,8,69,4.0,0.0,0,1.0,52,109,56,0.0,10.0,4.0,0.0,0.0,0,1651,1647.0,0.9975772259236826,,0.0,0.0,0.0,489.0,0.0,2
C_948081,0,0,9,30,30,608,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,121,121.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1987579,0,0,5,47,2,79,6.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,19.0,6.0,10,110,104.0,0.9454545454545454,,0.0,0.0,0.0602836879432624,448.0,0.0,0
C_1755926,0,0,6,20,21,65,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,227.70885,0.0,0.0,0.0,62.0,0.0,0
C_697027,1,1,11,102,102,296,18.0,0.0,0,1.0,0,0,0,0.0,335.0,18.0,0.0,0.0,0,5200,5182.0,0.9965384615384616,,0.0,0.0,0.0,,0.0,1
C_947824,0,0,13,142,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_781494,0,1,11,86,10,93,25.0,0.0,0,1.0,0,0,0,0.0,37.0,25.0,0.0,0.0,0,15301,15276.0,0.998366119861447,514.3040909090909,0.0,0.0,0.0,,0.0,1
C_1764860,0,0,6,43,25,114,5.0,0.0,1,1.0,5,10,5,0.0,2.0,2.0,6.0,2.0,1,51,46.0,0.9019607843137256,233.36784210526312,1.0,0.04,0.0697674418604651,82.0,0.0,1
C_1741501,0,0,7,33,33,127,3.0,0.0,0,1.0,97,203,93,0.0,8.0,2.0,0.0,0.0,0,507,504.0,0.9940828402366864,894.478,0.6666666666666666,0.0303030303030303,0.0,,0.0,2
C_682473,0,4,9,77,46,165,101.0,0.0,0,1.0,0,0,0,0.0,695.0,101.0,0.0,0.0,0,15222,15121.0,0.9933648666403888,310.79725,0.0,0.0,0.0,385.0,0.0,1
C_1907851,0,0,8,32,8,120,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,104,104.0,1.0,,0.0,0.0,0.0,,0.0,0
C_676996,1,27,13,13,13,60,29.0,0.0,0,1.0,4,4,3,0.0,39.0,29.0,0.0,0.0,0,11350,11321.0,0.9974449339207048,,0.0,0.0,0.0,14.0,0.0,0
C_680910,1,31,7,59,7,140,12.0,0.0,0,1.0,0,0,0,0.0,88.0,12.0,0.0,0.0,0,3481,3469.0,0.9965527147371444,624.5029827586208,0.0,0.0,0.0,20.0,0.0,1
C_2206055,0,0,8,39,34,132,0.0,0.0,0,0.0,35,53,40,0.0,0.0,0.0,0.0,0.0,0,368,368.0,1.0,,0.0,0.0,0.0,,0.0,1
C_681380,0,1,11,35,13,358,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,862,861.0,0.9988399071925754,,0.0,0.0,0.0,,0.0,1
C_697026,3,34,8,119,7,100,167.0,0.0,0,1.0,0,0,0,0.0,1551.0,167.0,0.0,0.0,0,25066,24899.0,0.9933375887656588,401.50925,0.0,0.0,0.0,20.0,0.0,1
