course_id,CQV,pct,grade8,CQS
C_916821,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_916824,0.0,0.16649034646918803,D1,Needs Improvement
C_916825,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_916826,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_916828,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_916830,0.5470874027077838,0.9873049457815393,A1,Excellent
C_916833,0.2711310131443374,0.794763290134885,A2,Acceptable
C_916835,0.2676189824435931,0.7894736842105263,A2,Acceptable
C_916838,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_916841,0.0,0.16649034646918803,D1,Needs Improvement
C_916843,0.42713046931775267,0.9365247289076963,A1,Excellent
C_916844,0.0,0.16649034646918803,D1,Needs Improvement
C_916851,0.0,0.16649034646918803,D1,Needs Improvement
C_916853,0.2928932188134524,0.8201533985718064,A2,Acceptable
C_916858,0.0,0.16649034646918803,D1,Needs Improvement
C_917306,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_917311,0.21478836046319844,0.49709071674160277,C1,Needs Improvement
C_919146,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_920114,0.1339745962155614,0.44763290134884953,C1,Needs Improvement
C_922850,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_922854,0.35123202806538245,0.8743718592964824,A2,Acceptable
C_922860,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_922865,0.2478327236113829,0.7607775720708807,A2,Acceptable
C_922867,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_922877,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_926163,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_926165,0.24287084317716445,0.7373710658555938,B1,Acceptable
C_926166,0.0,0.16649034646918803,D1,Needs Improvement
C_926175,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_927944,0.0,0.16649034646918803,D1,Needs Improvement
C_927959,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_927961,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_927963,0.254161233292043,0.767786299920656,A2,Acceptable
C_927967,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_927968,0.2196866726186917,0.522877545622851,B2,Acceptable
C_927972,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_927975,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_927980,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_928746,0.0,0.16649034646918803,D1,Needs Improvement
C_931245,0.27129306913503554,0.7968791325046284,A2,Acceptable
C_931248,0.23396765371457345,0.6887066913514943,B1,Acceptable
C_931250,0.23842268941360908,0.7123776778629992,B1,Acceptable
C_931252,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_931256,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_932105,0.0,0.16649034646918803,D1,Needs Improvement
C_932106,0.0,0.16649034646918803,D1,Needs Improvement
C_932172,0.13518148560620882,0.45146786564400954,C1,Needs Improvement
C_932176,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_932179,0.05172413793103448,0.3853477915895266,C1,Needs Improvement
C_932180,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_932181,0.24085950666510209,0.7347262628934145,B1,Acceptable
C_934496,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_934510,0.0,0.16649034646918803,D1,Needs Improvement
C_934517,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_934520,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_934522,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_934526,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_934528,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_934530,0.4005770305221664,0.9151018249140439,A1,Excellent
C_934532,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_934534,0.3111741018290609,0.8428987040465485,A2,Acceptable
C_934535,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_936913,0.3191388983282249,0.8513620735255224,A2,Acceptable
C_936936,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_936943,0.28268636776939343,0.8087807458344354,A2,Acceptable
C_936945,0.21966991411008932,0.5150753768844221,B2,Acceptable
C_936949,0.0,0.16649034646918803,D1,Needs Improvement
C_936954,0.07306555006429014,0.4067706955831791,C1,Needs Improvement
C_936957,0.0,0.16649034646918803,D1,Needs Improvement
C_936963,0.041841888401921774,0.3752975403332452,C1,Needs Improvement
C_936968,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_936971,0.3870660384900924,0.9021422903993652,A1,Excellent
C_936973,0.291840338240928,0.818037556202063,A2,Acceptable
C_936977,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_936983,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_936987,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_936990,0.27392175006819647,0.8000528960592436,A2,Acceptable
C_936997,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_937262,0.3099638143155225,0.8402539010843693,A2,Acceptable
C_937285,0.2553095689083714,0.77492726791854,A2,Acceptable
C_939336,0.39050356134307224,0.9042581327691087,A1,Excellent
C_939342,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_939349,0.0,0.16649034646918803,D1,Needs Improvement
C_939352,0.0,0.16649034646918803,D1,Needs Improvement
C_939360,0.0,0.16649034646918803,D1,Needs Improvement
C_943223,0.3116214730627943,0.8439566252314202,A2,Acceptable
C_943226,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_943228,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_943234,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_943237,0.0,0.16649034646918803,D1,Needs Improvement
C_943241,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_943247,0.10187590219598346,0.4297804813541391,C1,Needs Improvement
C_943250,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_943253,0.2212132026416698,0.5342501983602221,B2,Acceptable
C_943254,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_943255,0.2713127982011491,0.7971436128008463,A2,Acceptable
C_943258,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_943265,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_943267,0.28686047158724415,0.8124834699814864,A2,Acceptable
C_943270,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_943271,0.2171765844074412,0.5021158423697435,B2,Acceptable
C_943274,0.21715728752538097,0.5014546416291986,B2,Acceptable
C_943962,0.1339745962155614,0.44763290134884953,C1,Needs Improvement
C_947147,0.26110949429387426,0.7822004760645332,A2,Acceptable
C_947149,0.3254327385467452,0.856387199153663,A2,Acceptable
C_947152,0.1910215971997613,0.48056069822798203,C1,Needs Improvement
C_947154,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_947156,0.46125196213247477,0.9587410737900026,A1,Excellent
C_947158,0.43843825527420305,0.9465749801639778,A1,Excellent
C_947160,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_947161,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_947162,0.4378758026565249,0.9449880983866702,A1,Excellent
C_947164,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_947165,0.37242858657909633,0.8910341179582121,A1,Excellent
C_947167,0.4708676259622948,0.9653530811954509,A1,Excellent
C_947168,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_947169,0.2133437059299658,0.49352023274266066,C1,Needs Improvement
C_947229,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_947231,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_947233,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_947234,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_947235,0.0,0.16649034646918803,D1,Needs Improvement
C_947237,0.24118727157307293,0.7352552234858503,B1,Acceptable
C_947239,0.5013105774866022,0.9761967733403861,A1,Excellent
C_947240,0.25513260271008814,0.7746627876223221,A2,Acceptable
C_947241,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_947242,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_947243,0.3376656468711929,0.8653795292250728,A2,Acceptable
C_947244,0.43581217830210217,0.9436656969055806,A1,Excellent
C_947245,0.22039714453774736,0.5282993916953187,B2,Acceptable
C_947246,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_947248,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_947249,0.21906256252501255,0.5119016133298069,B2,Acceptable
C_947250,0.39131286783364805,0.9047870933615446,A1,Excellent
C_947251,0.21906256252501255,0.5119016133298069,B2,Acceptable
C_947252,0.3869907086318024,0.9018778101031473,A1,Excellent
C_947253,0.05857864376269049,0.3920920391430838,C1,Needs Improvement
C_947255,0.0,0.16649034646918803,D1,Needs Improvement
C_947257,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_947258,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_947260,0.6292700238693277,0.9955038349642952,A1,Excellent
C_947262,0.0,0.16649034646918803,D1,Needs Improvement
C_947265,0.26253424367397166,0.7836551176937319,A2,Acceptable
C_947266,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_947655,0.0,0.16649034646918803,D1,Needs Improvement
C_947658,0.0,0.16649034646918803,D1,Needs Improvement
C_947664,0.0,0.16649034646918803,D1,Needs Improvement
C_947667,0.0,0.16649034646918803,D1,Needs Improvement
C_947673,0.0,0.16649034646918803,D1,Needs Improvement
C_947679,0.0,0.16649034646918803,D1,Needs Improvement
C_947683,0.0,0.16649034646918803,D1,Needs Improvement
C_947687,0.0,0.16649034646918803,D1,Needs Improvement
C_947689,0.0,0.16649034646918803,D1,Needs Improvement
C_947693,0.0,0.16649034646918803,D1,Needs Improvement
C_947695,0.0,0.16649034646918803,D1,Needs Improvement
C_947696,0.0,0.16649034646918803,D1,Needs Improvement
C_947699,0.0,0.16649034646918803,D1,Needs Improvement
C_947702,0.0,0.16649034646918803,D1,Needs Improvement
C_947706,0.0,0.16649034646918803,D1,Needs Improvement
C_947707,0.0,0.16649034646918803,D1,Needs Improvement
C_947714,0.0,0.16649034646918803,D1,Needs Improvement
C_947715,0.0,0.16649034646918803,D1,Needs Improvement
C_947718,0.0,0.16649034646918803,D1,Needs Improvement
C_947719,0.0,0.16649034646918803,D1,Needs Improvement
C_947721,0.0,0.16649034646918803,D1,Needs Improvement
C_947722,0.0,0.16649034646918803,D1,Needs Improvement
C_947724,0.0,0.16649034646918803,D1,Needs Improvement
C_947725,0.0,0.16649034646918803,D1,Needs Improvement
C_947726,0.0,0.16649034646918803,D1,Needs Improvement
C_947731,0.0,0.16649034646918803,D1,Needs Improvement
C_947733,0.0,0.16649034646918803,D1,Needs Improvement
C_947735,0.0,0.16649034646918803,D1,Needs Improvement
C_947738,0.0,0.16649034646918803,D1,Needs Improvement
C_947739,0.0,0.16649034646918803,D1,Needs Improvement
C_947752,0.0,0.16649034646918803,D1,Needs Improvement
C_947755,0.0,0.16649034646918803,D1,Needs Improvement
C_947757,0.0,0.16649034646918803,D1,Needs Improvement
C_947761,0.0,0.16649034646918803,D1,Needs Improvement
C_947768,0.0,0.16649034646918803,D1,Needs Improvement
C_947773,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_947794,0.5114669133789319,0.9809574186723089,A1,Excellent
C_947796,0.0,0.16649034646918803,D1,Needs Improvement
C_947802,0.0,0.16649034646918803,D1,Needs Improvement
C_947804,0.0,0.16649034646918803,D1,Needs Improvement
C_947805,0.0,0.16649034646918803,D1,Needs Improvement
C_947807,0.0,0.16649034646918803,D1,Needs Improvement
C_947809,0.0,0.16649034646918803,D1,Needs Improvement
C_947824,0.0,0.16649034646918803,D1,Needs Improvement
C_948034,0.0,0.16649034646918803,D1,Needs Improvement
C_948037,0.5139865178711217,0.9812218989685269,A1,Excellent
C_948038,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_948039,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_948040,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_948043,0.2928932188134525,0.8233271621264215,A2,Acceptable
C_948044,0.21430949457658588,0.4945781539275324,C1,Needs Improvement
C_948046,0.0,0.16649034646918803,D1,Needs Improvement
C_948049,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_948050,0.0,0.16649034646918803,D1,Needs Improvement
C_948074,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_948075,0.0,0.16649034646918803,D1,Needs Improvement
C_948076,0.4007226049055017,0.9156307855064798,A1,Excellent
C_948078,0.46641109615330356,0.9621793176408358,A1,Excellent
C_948079,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_948080,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_948081,0.0,0.16649034646918803,D1,Needs Improvement
C_948083,0.4357791725545328,0.9434012166093626,A1,Excellent
C_948085,0.2894557019406786,0.8157894736842105,A2,Acceptable
C_948088,0.19526214587563495,0.4817508595609627,C1,Needs Improvement
C_948092,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_948093,0.348485423248142,0.871991536630521,A2,Acceptable
C_948095,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_948099,0.47775180248044613,0.9679978841576302,A1,Excellent
C_948101,0.2532459107393579,0.7661994181433484,A2,Acceptable
C_948102,0.4123737984437281,0.9248875958741074,A1,Excellent
C_948103,0.4036471229608563,0.9180111081724411,A1,Excellent
C_948106,0.11841828190357313,0.4387728114255488,C1,Needs Improvement
C_948107,0.0,0.16649034646918803,D1,Needs Improvement
C_948109,0.22922413577974915,0.6601428193599577,B1,Acceptable
C_948113,0.28947121513942503,0.8161861941285374,A2,Acceptable
C_948114,0.4938237064711684,0.9730230097857709,A1,Excellent
C_948116,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_948118,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_948120,0.3886945579313854,0.9034646918804549,A1,Excellent
C_948123,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_948124,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_948128,0.4301899447854098,0.9381116106850039,A1,Excellent
C_948129,0.3229371047993542,0.8542713567839196,A2,Acceptable
C_948132,0.01775991176095308,0.34594022745305475,C2,Needs Improvement
C_948136,0.2128546711187827,0.49325575244644276,C1,Needs Improvement
C_948137,0.43922482136388696,0.9471039407564137,A1,Excellent
C_948140,0.43207279119462894,0.9391695318698757,A1,Excellent
C_948141,0.10364079592402385,0.4305739222427929,C1,Needs Improvement
C_948142,0.5618222944706968,0.9891563078550648,A1,Excellent
C_948147,0.20864003438291157,0.4908754297804814,C1,Needs Improvement
C_948148,0.44845698675241175,0.953451467865644,A1,Excellent
C_948153,0.3058280423581114,0.8373446178259719,A2,Acceptable
C_948208,0.3158637667744925,0.8481883099709072,A2,Acceptable
C_948209,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_948210,0.0,0.16649034646918803,D1,Needs Improvement
C_948212,0.0,0.16649034646918803,D1,Needs Improvement
C_948214,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_948216,0.23396765371457345,0.6887066913514943,B1,Acceptable
C_948218,0.0,0.16649034646918803,D1,Needs Improvement
C_948219,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_948235,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_948239,0.0,0.16649034646918803,D1,Needs Improvement
C_948240,0.0,0.16649034646918803,D1,Needs Improvement
C_948241,0.47527332419222296,0.9666754826765406,A1,Excellent
C_948244,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_948245,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_948248,0.0,0.16649034646918803,D1,Needs Improvement
C_948251,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_948252,0.2180173188744863,0.5062152869611214,B2,Acceptable
C_948254,0.21541761004517895,0.49828087807458343,C1,Needs Improvement
C_948257,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_948259,0.6337946960801335,0.9960327955567311,A1,Excellent
C_948262,0.38327730233799034,0.8979106056598783,A1,Excellent
C_948264,0.2053281663375014,0.4892885480031738,C1,Needs Improvement
C_948265,0.25721132846383005,0.7775720708807193,A2,Acceptable
C_948267,0.3511857815039489,0.8741073790002645,A2,Acceptable
C_948268,0.22327238678931538,0.5560698227982015,B2,Acceptable
C_948269,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_948270,0.36289917887807166,0.883893149960328,A1,Excellent
C_948282,0.3979798518932371,0.9116635810632108,A1,Excellent
C_948285,0.34494189795286123,0.8698756942607776,A2,Acceptable
C_948286,0.23396765371457345,0.6887066913514943,B1,Acceptable
C_948289,0.22216022072523048,0.550383496429516,B2,Acceptable
C_948292,0.2831301115196706,0.8095741867230891,A2,Acceptable
C_948293,0.35732988723429576,0.8807193864057128,A1,Excellent
C_948294,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_948296,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_948387,0.28268918730291726,0.8090452261306532,A2,Acceptable
C_948388,0.0,0.16649034646918803,D1,Needs Improvement
C_948389,0.2774022940547417,0.8034911399100767,A2,Acceptable
C_948391,0.31612901133469096,0.848981750859561,A2,Acceptable
C_948392,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_948393,0.05857864376269049,0.3920920391430838,C1,Needs Improvement
C_948395,0.31321699626143906,0.8460724676011637,A2,Acceptable
C_948399,0.3714606389452911,0.8902406770695583,A1,Excellent
C_948402,0.0,0.16649034646918803,D1,Needs Improvement
C_948403,0.36518058898208466,0.8860089923300714,A1,Excellent
C_948404,0.04881553646890874,0.3821740280349114,C1,Needs Improvement
C_948405,0.24252252980814384,0.73657762496694,B1,Acceptable
C_948406,0.3777806280849141,0.8942078815128273,A1,Excellent
C_948407,0.3081580805337692,0.8394604601957154,A2,Acceptable
C_948408,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_948409,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_948410,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_948411,0.22121320264166977,0.530944194657498,B2,Acceptable
C_948412,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_948413,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_948414,0.21850998496550456,0.507934408886538,B2,Acceptable
C_948415,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_948416,0.25,0.7628934144406242,A2,Acceptable
C_948417,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_948419,0.21463030644443917,0.49629727585294897,C1,Needs Improvement
C_948421,0.2702694556657587,0.7921184871727056,A2,Acceptable
C_948422,0.0309172145112834,0.36286696641100236,C2,Needs Improvement
C_948423,0.2281819352982207,0.6351494313673631,B1,Acceptable
